Date,Price,Open,High,Low,Vol.,Change %
"Jul 27, 2015",27561.38,28117.65,28117.65,27529.57,9.83K,-1.96
"Jul 24, 2015",28112.31,28390.50,28402.64,28083.76,9.58K,-0.91
"Jul 23, 2015",28370.84,28540.97,28578.33,28315.37,9.24K,-0.47
"Jul 22, 2015",28504.93,28159.42,28546.42,28070.91,9.82K,1.15
"Jul 21, 2015",28182.14,28381.82,28518.06,28138.30,12.13K,-0.84
"Jul 20, 2015",28420.12,28544.28,28549.13,28319.83,6.77K,-0.15
"Jul 17, 2015",28463.31,28480.92,28576.32,28417.46,7.48K,0.06
"Jul 16, 2015",28446.12,28259.70,28478.43,28245.81,8.79K,0.88
"Jul 15, 2015",28198.29,28022.14,28218.37,27986.48,6.23K,0.95
"Jul 14, 2015",27932.90,27986.92,28018.59,27853.96,7.08K,-0.10
"Jul 13, 2015",27961.19,27739.32,28005.17,27635.06,7.96K,1.08
"Jul 10, 2015",27661.40,27705.36,27729.46,27530.90,11.13K,0.32
"Jul 09, 2015",27573.66,27681.49,27798.13,27540.60,8.45K,-0.41
"Jul 08, 2015",27687.72,28031.45,28031.45,27635.72,14.10K,-1.72
"Jul 07, 2015",28171.69,28220.11,28335.23,28084.36,8.18K,-0.13
"Jul 06, 2015",28208.76,27857.20,28235.31,27774.80,8.57K,0.41
"Jul 03, 2015",28092.79,27973.12,28135.43,27897.45,6.22K,0.53
"Jul 02, 2015",27945.80,28100.38,28115.96,27906.35,7.01K,-0.27
"Jul 01, 2015",28020.87,27823.65,28099.25,27799.91,18.98K,0.86
"Jun 30, 2015",27780.83,27627.39,27814.53,27570.95,9.80K,0.49
"Jun 29, 2015",27645.15,27451.07,27695.32,27209.19,11.20K,-0.60
"Jun 26, 2015",27811.84,27880.72,27921.86,27675.16,9.94K,-0.30
"Jun 25, 2015",27895.97,27660.22,27968.75,27635.76,10.39K,0.60
"Jun 24, 2015",27729.67,27852.32,27948.24,27647.29,9.70K,-0.27
"Jun 23, 2015",27804.37,27760.11,27882.66,27666.59,8.94K,0.27
"Jun 22, 2015",27730.21,27427.19,27782.31,27417.03,8.42K,1.52
"Jun 19, 2015",27316.17,27207.76,27404.60,27202.38,8.31K,0.74
"Jun 18, 2015",27115.83,26916.99,27175.39,26910.26,10.78K,1.06
"Jun 17, 2015",26832.66,26815.41,26983.48,26728.89,23.73K,0.55
"Jun 16, 2015",26686.51,26586.86,26731.35,26379.93,13.46K,0.38
"Jun 15, 2015",26586.55,26498.67,26728.60,26307.84,11.34K,0.61
"Jun 12, 2015",26425.30,26340.32,26489.58,26307.07,9.89K,0.21
"Jun 11, 2015",26370.98,26959.98,27000.14,26348.93,11.64K,-1.75
"Jun 10, 2015",26840.50,26517.32,26934.74,26493.29,8.66K,1.36
"Jun 09, 2015",26481.25,26510.29,26604.65,26438.32,11.32K,-0.16
"Jun 08, 2015",26523.09,26814.31,26827.06,26472.87,8.11K,-0.92
"Jun 05, 2015",26768.49,26819.82,27014.42,26718.44,12.32K,-0.17
"Jun 04, 2015",26813.42,26940.64,26948.84,26551.97,12.02K,-0.09
"Jun 03, 2015",26837.20,27230.68,27276.22,26698.26,14.36K,-1.29
"Jun 02, 2015",27188.38,27890.73,27902.53,27146.68,14.92K,-2.37
"Jun 01, 2015",27848.99,27770.79,27959.43,27737.58,9.93K,0.07
"May 29, 2015",27828.44,27553.03,27888.32,27467.23,12.87K,1.17
"May 28, 2015",27506.71,27619.31,27666.37,27354.35,9.31K,-0.21
"May 27, 2015",27564.66,27447.40,27595.80,27363.72,8.94K,0.12
"May 26, 2015",27531.41,27633.66,27675.94,27473.54,7.32K,-0.41
"May 25, 2015",27643.88,27893.25,27903.29,27614.32,8.56K,-1.12
"May 22, 2015",27957.50,27849.54,28071.16,27828.61,18.38K,0.53
"May 21, 2015",27809.35,27885.36,27911.44,27712.73,8.68K,-0.10
"May 20, 2015",27837.21,27749.30,27903.01,27743.99,16.87K,0.69
"May 19, 2015",27645.53,27663.08,27872.23,27574.07,10.92K,-0.15
"May 18, 2015",27687.30,27416.97,27725.97,27370.28,7.99K,1.33
"May 15, 2015",27324.00,27233.90,27379.57,27159.76,9.64K,0.43
"May 14, 2015",27206.06,27290.17,27293.99,26948.62,9.16K,-0.17
"May 13, 2015",27251.10,27023.71,27299.80,26750.01,13.99K,1.39
"May 12, 2015",26877.48,27502.91,27502.91,26837.39,12.75K,-2.29
"May 11, 2015",27507.30,27249.42,27544.24,27231.28,11.64K,1.48
"May 08, 2015",27105.39,26814.38,27196.28,26814.38,9.10K,1.90
"May 07, 2015",26599.11,26721.34,26850.37,26423.99,12.87K,-0.44
"May 06, 2015",26717.37,27473.36,27501.15,26677.64,14.57K,-2.63
"May 05, 2015",27440.14,27561.32,27603.71,27338.23,11.73K,-0.18
"May 04, 2015",27490.59,27204.63,27537.85,27159.45,8.61K,1.77
"Apr 30, 2015",27011.31,27242.05,27242.05,26897.54,11.22K,-0.79
"Apr 29, 2015",27225.93,27395.71,27438.96,27176.54,9.76K,-0.62
"Apr 28, 2015",27396.38,27215.61,27482.14,27073.25,10.61K,0.81
"Apr 27, 2015",27176.99,27565.49,27567.28,27141.55,12.50K,-0.95
"Apr 24, 2015",27437.94,27804.58,27829.11,27344.70,12.41K,-1.07
"Apr 23, 2015",27735.02,27977.27,28087.78,27621.18,11.79K,-0.56
"Apr 22, 2015",27890.13,27756.68,27947.26,27385.48,12.07K,0.77
"Apr 21, 2015",27676.04,27860.51,27976.93,27598.21,21.26K,-0.75
"Apr 20, 2015",27886.21,28525.65,28539.46,27802.37,19.56K,-1.95
"Apr 17, 2015",28442.10,28682.97,28696.19,28403.76,14.32K,-0.78
"Apr 16, 2015",28666.04,28876.23,28876.23,28497.70,8.68K,-0.46
"Apr 15, 2015",28799.69,29087.25,29094.61,28721.63,10.80K,-0.84
"Apr 13, 2015",29044.44,28955.13,29072.51,28843.94,8.76K,0.57
"Apr 10, 2015",28879.38,28889.27,28907.81,28756.75,8.18K,-0.02
"Apr 09, 2015",28885.21,28858.42,28906.71,28622.44,13.53K,0.62
"Apr 08, 2015",28707.75,28601.49,28763.06,28566.61,10.14K,0.67
"Apr 07, 2015",28516.59,28582.33,28641.08,28274.36,12.33K,0.04
"Apr 06, 2015",28504.46,28351.94,28530.81,28221.99,8.57K,0.86
"Apr 01, 2015",28260.14,27954.86,28298.34,27889.02,8.32K,1.08
"Mar 31, 2015",27957.49,28069.85,28180.64,27868.21,11.40K,-0.07
"Mar 30, 2015",27975.86,27655.79,28017.97,27624.76,11.37K,1.88
"Mar 27, 2015",27458.64,27649.78,27694.41,27248.45,11.77K,0.00
"Mar 26, 2015",27457.58,27937.62,27997.14,27384.87,13.10K,-2.33
"Mar 25, 2015",28111.83,28216.09,28249.60,28031.42,17.88K,-0.18
"Mar 24, 2015",28161.72,28209.33,28455.32,28130.09,10.00K,-0.11
"Mar 23, 2015",28192.02,28317.29,28385.14,28163.90,10.32K,-0.24
"Mar 20, 2015",28261.08,28465.44,28484.36,28209.66,14.30K,-0.73
"Mar 19, 2015",28469.67,28805.22,28978.74,28411.70,11.85K,-0.53
"Mar 18, 2015",28622.12,28766.87,28806.97,28546.76,9.98K,-0.40
"Mar 17, 2015",28736.38,28595.00,28784.35,28435.45,11.33K,1.05
"Mar 16, 2015",28437.71,28546.31,28581.82,28384.09,11.45K,-0.23
"Mar 13, 2015",28503.30,29134.93,29183.76,28448.48,11.88K,-1.48
"Mar 12, 2015",28930.41,28798.61,28971.01,28772.71,11.37K,0.95
"Mar 11, 2015",28659.17,28725.75,28843.23,28608.18,12.92K,-0.18
"Mar 10, 2015",28709.87,28924.06,28949.11,28584.49,11.48K,-0.47
"Mar 09, 2015",28844.78,29316.54,29321.06,28799.76,12.15K,-2.05
"Mar 05, 2015",29448.95,29436.77,29518.32,29162.47,13.84K,0.23
"Mar 04, 2015",29380.73,29937.27,30024.74,29289.05,17.54K,-0.72
"Mar 03, 2015",29593.73,29500.19,29636.86,29364.87,12.60K,0.46
"Mar 02, 2015",29459.14,29533.42,29576.32,29259.77,15.83K,0.33
"Feb 28, 2015",29361.50,29411.33,29560.32,28882.02,24.90K,0.48
"Feb 27, 2015",29220.12,28865.12,29254.02,28837.06,16.95K,1.65
"Feb 26, 2015",28746.65,29051.90,29069.13,28693.82,11.03K,-0.90
"Feb 25, 2015",29007.99,29115.32,29269.83,28967.61,8.15K,0.01
"Feb 24, 2015",29004.66,29016.55,29130.67,28875.94,10.53K,0.10
"Feb 23, 2015",28975.11,29316.58,29362.96,28913.16,9.07K,-0.88
"Feb 20, 2015",29231.41,29446.21,29462.09,29178.26,11.90K,-0.78
"Feb 19, 2015",29462.27,29434.91,29522.86,29108.15,12.31K,0.48
"Feb 18, 2015",29320.26,29136.07,29411.32,29126.91,11.29K,0.63
"Feb 16, 2015",29135.88,29170.77,29325.35,29083.40,10.84K,0.14
"Feb 13, 2015",29094.93,28888.99,29154.67,28835.70,18.10K,1.01
"Feb 12, 2015",28805.10,28650.25,28838.52,28406.25,14.15K,0.95
"Feb 11, 2015",28533.97,28450.26,28618.91,28424.39,14.17K,0.63
"Feb 10, 2015",28355.62,28122.48,28633.72,28044.49,14.96K,0.45
"Feb 09, 2015",28227.39,28566.50,28566.50,28183.32,12.07K,-1.71
"Feb 06, 2015",28717.91,28892.21,28922.85,28647.14,11.82K,-0.46
"Feb 05, 2015",28850.97,28912.38,29277.83,28753.29,13.19K,-0.11
"Feb 04, 2015",28883.11,29129.85,29133.62,28824.68,16.29K,-0.40
"Feb 03, 2015",29000.14,29217.40,29253.06,28900.41,17.07K,-0.42
"Feb 02, 2015",29122.27,29143.63,29268.13,28958.52,18.59K,-0.21
"Jan 30, 2015",29182.95,29801.60,29844.16,29070.48,16.31K,-1.68
"Jan 29, 2015",29681.77,29516.49,29740.63,29378.30,13.09K,0.41
"Jan 28, 2015",29559.18,29565.72,29786.32,29417.67,11.52K,-0.04
"Jan 27, 2015",29571.04,29451.65,29618.59,29286.09,11.63K,1.00
"Jan 23, 2015",29278.84,29189.45,29408.73,29165.56,12.26K,0.94
"Jan 22, 2015",29006.02,28957.79,29060.41,28892.23,11.36K,0.41
"Jan 21, 2015",28888.86,28843.09,28958.10,28792.57,15.87K,0.36
"Jan 20, 2015",28784.67,28324.85,28829.29,28324.85,11.42K,1.85
"Jan 19, 2015",28262.01,28249.84,28334.06,28197.36,11.18K,0.50
"Jan 16, 2015",28121.89,28056.61,28176.10,27945.31,12.50K,0.17
"Jan 15, 2015",28075.55,27831.16,28194.61,27703.70,17.23K,2.66
"Jan 14, 2015",27346.82,27432.14,27512.80,27203.25,10.54K,-0.29
"Jan 13, 2015",27425.73,27611.56,27670.19,27324.58,7.97K,-0.58
"Jan 12, 2015",27585.27,27523.86,27620.66,27323.74,7.73K,0.46
"Jan 09, 2015",27458.38,27404.19,27507.67,27119.63,11.39K,0.67
"Jan 08, 2015",27274.71,27178.77,27316.41,27101.94,8.48K,1.36
"Jan 07, 2015",26908.82,26983.43,27051.60,26776.12,12.21K,-0.29
"Jan 06, 2015",26987.46,27694.23,27698.93,26937.06,14.13K,-3.07
"Jan 05, 2015",27842.32,27978.43,28064.49,27786.85,9.25K,-0.16
"Jan 02, 2015",27887.90,27521.28,27937.47,27519.26,7.40K,1.38
"Jan 01, 2015",27507.54,27485.77,27545.61,27395.34,4.70K,0.03
"Dec 31, 2014",27499.42,27358.30,27527.24,27346.00,6.59K,0.35
"Dec 30, 2014",27403.54,27478.30,27478.30,27312.29,5.26K,0.03
"Dec 29, 2014",27395.73,27266.49,27507.25,27266.49,5.85K,0.57
"Dec 26, 2014",27241.78,27215.19,27370.63,27091.38,6.15K,0.12
"Dec 24, 2014",27208.61,27530.26,27571.25,27146.52,10.62K,-1.08
"Dec 23, 2014",27506.46,27733.12,27851.10,27475.13,8.97K,-0.71
"Dec 22, 2014",27701.79,27479.87,27725.27,27382.32,7.43K,1.21
"Dec 19, 2014",27371.84,27292.55,27497.12,27292.14,11.79K,0.90
"Dec 18, 2014",27126.57,27053.86,27180.92,26900.57,11.23K,1.56
"Dec 17, 2014",26710.13,26724.01,26871.91,26469.42,16.59K,-0.27
"Dec 16, 2014",26781.44,27181.18,27199.37,26736.23,14.30K,-1.97
"Dec 15, 2014",27319.56,27136.28,27392.18,27105.04,9.10K,-0.11
"Dec 12, 2014",27350.68,27598.96,27692.32,27320.05,10.90K,-0.91
"Dec 11, 2014",27602.01,27796.34,27796.34,27539.47,9.75K,-0.82
"Dec 10, 2014",27831.10,27711.96,27905.25,27710.03,9.92K,0.12
"Dec 09, 2014",27797.01,28134.22,28157.53,27763.82,9.59K,-1.15
"Dec 08, 2014",28119.40,28433.00,28494.85,28097.12,9.48K,-1.19
"Dec 05, 2014",28458.10,28604.50,28651.75,28409.05,7.68K,-0.37
"Dec 04, 2014",28562.82,28616.93,28808.78,28448.95,10.44K,0.42
"Dec 03, 2014",28442.71,28472.32,28504.65,28370.73,10.10K,0.00
"Dec 02, 2014",28444.01,28522.46,28576.39,28386.46,11.23K,-0.40
"Dec 01, 2014",28559.62,28748.22,28809.64,28538.44,8.33K,-0.47
"Nov 28, 2014",28693.99,28490.71,28822.37,28483.99,14.64K,0.90
"Nov 27, 2014",28438.91,28397.80,28498.30,28307.58,11.92K,0.19
"Nov 26, 2014",28386.19,28321.58,28470.15,28261.31,8.72K,0.17
"Nov 25, 2014",28338.05,28520.76,28541.22,28217.50,10.85K,-0.57
"Nov 24, 2014",28499.54,28413.01,28541.96,28394.48,9.71K,0.58
"Nov 21, 2014",28334.63,28100.10,28360.66,28038.40,10.13K,0.95
"Nov 20, 2014",28067.56,28100.84,28118.53,27915.23,8.74K,0.12
"Nov 19, 2014",28032.85,28193.90,28294.01,27963.51,6.83K,-0.46
"Nov 18, 2014",28163.29,28209.03,28282.85,28119.95,7.27K,-0.05
"Nov 17, 2014",28177.88,28018.68,28205.71,27921.34,6.70K,0.47
"Nov 14, 2014",28046.66,27949.54,28093.23,27912.90,9.92K,0.38
"Nov 13, 2014",27940.64,28048.56,28098.74,27822.70,8.74K,-0.24
"Nov 12, 2014",28008.90,27958.64,28126.48,27958.64,7.01K,0.35
"Nov 11, 2014",27910.06,27911.25,27996.92,27790.40,7.02K,0.13
"Nov 10, 2014",27874.73,27919.45,28027.96,27764.75,7.94K,0.02
"Nov 07, 2014",27868.63,27902.71,27980.93,27739.56,10.45K,-0.17
"Nov 05, 2014",27915.88,27907.19,28010.39,27857.65,8.73K,0.20
"Nov 03, 2014",27860.38,27943.04,27969.82,27785.40,9.45K,-0.02
"Oct 31, 2014",27865.83,27439.06,27894.32,27438.28,11.61K,1.90
"Oct 30, 2014",27346.33,27098.94,27390.60,27088.65,7.02K,0.92
"Oct 29, 2014",27098.17,27017.44,27126.30,26971.16,8.14K,0.81
"Oct 28, 2014",26880.82,26788.73,26907.14,26764.15,6.81K,0.48
"Oct 27, 2014",26752.90,26959.57,26994.96,26726.84,6.48K,-0.37
"Oct 23, 2014",26851.05,26889.51,26930.23,26827.68,1.67K,0.24
"Oct 22, 2014",26787.23,26782.57,26818.33,26712.21,6.01K,0.80
"Oct 21, 2014",26575.65,26552.45,26615.41,26407.00,8.43K,0.55
"Oct 20, 2014",26429.85,26434.16,26517.90,26368.94,9.35K,1.23
"Oct 17, 2014",26108.53,25950.00,26248.54,25910.77,9.38K,0.42
"Oct 16, 2014",25999.34,26260.35,26462.08,25933.98,10.71K,-1.33
"Oct 14, 2014",26349.33,26537.42,26550.79,26212.01,11.89K,-0.13
"Oct 13, 2014",26384.07,26275.07,26443.16,26092.69,6.43K,0.33
"Oct 10, 2014",26297.38,26551.74,26555.92,26261.61,9.25K,-1.28
"Oct 09, 2014",26637.28,26394.37,26688.70,26394.21,7.53K,1.49
"Oct 08, 2014",26246.79,26229.67,26338.31,26150.09,8.57K,-0.10
"Oct 07, 2014",26271.97,26487.51,26570.38,26250.24,10.22K,-1.11
"Oct 01, 2014",26567.99,26681.47,26683.70,26548.22,7.91K,-0.23
"Sep 30, 2014",26630.51,26610.71,26851.33,26481.31,8.18K,0.13
"Sep 29, 2014",26597.11,26694.41,26715.77,26518.01,6.54K,-0.11
"Sep 26, 2014",26626.32,26429.30,26721.03,26220.49,10.02K,0.60
"Sep 25, 2014",26468.36,26808.66,26814.20,26349.55,11.04K,-1.03
"Sep 24, 2014",26744.69,26817.94,26844.70,26560.00,12.25K,-0.12
"Sep 23, 2014",26775.69,27244.98,27256.87,26744.07,7.89K,-1.58
"Sep 22, 2014",27206.74,27008.12,27254.80,26918.93,7.12K,0.43
"Sep 19, 2014",27090.42,27139.39,27247.17,27047.68,7.35K,-0.08
"Sep 18, 2014",27112.21,26573.89,27132.20,26503.08,7.00K,1.81
"Sep 17, 2014",26631.29,26627.21,26682.64,26511.71,7.63K,0.52
"Sep 16, 2014",26492.51,26854.90,26861.29,26464.03,9.39K,-1.21
"Sep 15, 2014",26816.56,26998.07,26998.07,26790.91,5.95K,-0.90
"Sep 12, 2014",27061.04,27048.15,27096.87,26965.91,8.05K,0.24
"Sep 11, 2014",26995.87,27143.22,27150.78,26904.50,7.63K,-0.23
"Sep 10, 2014",27057.41,27230.94,27251.44,27018.11,5.89K,-0.76
"Sep 09, 2014",27265.32,27316.43,27328.27,27177.09,7.65K,-0.20
"Sep 08, 2014",27319.85,27145.12,27354.99,27144.56,7.27K,1.08
"Sep 05, 2014",27026.70,27127.26,27178.80,26920.56,7.07K,-0.22
"Sep 04, 2014",27085.93,27164.95,27169.12,26972.39,7.36K,-0.20
"Sep 03, 2014",27139.94,27128.06,27225.85,27067.02,9.74K,0.45
"Sep 02, 2014",27019.39,26888.21,27082.85,26886.22,8.01K,0.57
"Sep 01, 2014",26867.55,26733.18,26900.30,26732.39,9.15K,0.86
"Aug 28, 2014",26638.11,26620.18,26674.38,26573.69,6.68K,0.29
"Aug 27, 2014",26560.15,26553.24,26599.12,26492.50,6.63K,0.44
"Aug 26, 2014",26442.81,26349.87,26481.97,26314.89,9.46K,0.02
"Aug 25, 2014",26437.02,26490.31,26630.74,26401.64,10.03K,0.07
"Aug 22, 2014",26419.55,26419.53,26508.27,26383.16,6.71K,0.23
"Aug 21, 2014",26360.11,26322.66,26464.80,26262.52,6.54K,0.17
"Aug 20, 2014",26314.29,26496.29,26504.52,26277.61,8.86K,-0.40
"Aug 19, 2014",26420.67,26482.56,26530.67,26387.84,10.41K,0.11
"Aug 18, 2014",26390.96,26123.69,26413.11,26075.28,8.24K,1.10
"Aug 14, 2014",26103.23,25948.30,26135.00,25945.35,10.13K,0.71
"Aug 13, 2014",25918.95,25861.47,25972.62,25791.79,8.81K,0.15
"Aug 12, 2014",25880.77,25703.78,25904.98,25645.79,8.09K,1.42
"Aug 11, 2014",25519.24,25476.87,25553.44,25437.05,6.04K,0.75
"Aug 08, 2014",25329.14,25406.87,25406.87,25232.82,7.55K,-1.02
"Aug 07, 2014",25589.01,25668.71,25778.05,25526.05,7.05K,-0.30
"Aug 06, 2014",25665.27,25892.55,25901.68,25621.85,6.79K,-0.94
"Aug 05, 2014",25908.01,25817.84,25928.32,25562.36,8.81K,0.72
"Aug 04, 2014",25723.16,25631.68,25754.42,25531.38,7.39K,0.95
"Aug 01, 2014",25480.84,25753.92,25862.68,25459.13,12.68K,-1.60
"Jul 31, 2014",25894.97,26105.89,26118.88,25853.69,9.25K,-0.74
"Jul 30, 2014",26087.42,26005.14,26113.48,25850.04,9.19K,0.37
"Jul 28, 2014",25991.23,26173.47,26181.83,25900.25,7.39K,-0.52
"Jul 25, 2014",26126.75,26257.14,26300.17,26007.31,11.05K,-0.55
"Jul 24, 2014",26271.85,26188.50,26292.66,26077.70,7.78K,0.48
"Jul 23, 2014",26147.33,26130.26,26188.64,26000.40,8.19K,0.47
"Jul 22, 2014",26025.80,25784.48,26050.38,25780.39,8.47K,1.21
"Jul 21, 2014",25715.17,25776.54,25861.15,25677.71,7.63K,0.29
"Jul 18, 2014",25641.56,25558.48,25713.40,25441.24,8.26K,0.31
"Jul 17, 2014",25561.16,25540.92,25613.03,25494.46,21.93K,0.04
"Jul 16, 2014",25549.72,25322.17,25602.78,25246.75,9.58K,1.27
"Jul 15, 2014",25228.65,25100.90,25254.48,25020.32,8.13K,0.89
"Jul 14, 2014",25006.98,25093.16,25095.76,24892.00,11.44K,-0.07
"Jul 11, 2014",25024.35,25488.86,25548.33,24978.33,18.63K,-1.37
"Jul 10, 2014",25372.75,25513.74,25920.46,25117.00,16.91K,-0.28
"Jul 09, 2014",25444.81,25615.28,25683.97,25364.77,10.54K,-0.54
"Jul 08, 2014",25582.11,26166.92,26190.44,25495.04,12.66K,-1.98
"Jul 07, 2014",26100.08,26039.67,26123.55,25992.73,8.90K,0.53
"Jul 04, 2014",25962.06,25844.80,25981.51,25659.33,9.54K,0.54
"Jul 03, 2014",25823.75,25875.75,25999.08,25793.70,3.69K,-0.07
"Jul 02, 2014",25841.21,25660.57,25864.53,25660.16,12.29K,1.27
"Jul 01, 2014",25516.35,25469.94,25571.90,25466.77,10.62K,0.40
"Jun 30, 2014",25413.78,25179.55,25460.96,25179.55,9.51K,1.25
"Jun 27, 2014",25099.92,25132.08,25209.61,25032.94,10.11K,0.15
"Jun 26, 2014",25062.67,25217.69,25309.33,25021.23,10.28K,-0.99
"Jun 25, 2014",25313.74,25421.49,25427.80,25274.39,7.67K,-0.22
"Jun 24, 2014",25368.90,25115.83,25414.69,25115.83,9.66K,1.35
"Jun 23, 2014",25031.32,25108.09,25197.50,24878.66,10.23K,-0.30
"Jun 20, 2014",25105.51,25237.54,25276.31,25056.18,8.75K,-0.38
"Jun 19, 2014",25201.80,25327.09,25425.85,25069.66,15.20K,-0.18
"Jun 18, 2014",25246.25,25565.19,25609.28,25114.30,13.21K,-1.08
"Jun 17, 2014",25521.19,25189.46,25545.88,25104.50,11.29K,1.31
"Jun 16, 2014",25190.48,25239.50,25268.41,25063.93,12.01K,-0.15
"Jun 13, 2014",25228.17,25677.05,25688.31,25171.61,14.71K,-1.36
"Jun 12, 2014",25576.21,25597.21,25611.32,25409.69,10.20K,0.40
"Jun 11, 2014",25473.89,25650.62,25735.87,25365.65,13.99K,-0.43
"Jun 10, 2014",25583.69,25706.35,25711.11,25347.33,13.63K,0.01
"Jun 09, 2014",25580.21,25543.60,25644.77,25496.84,15.27K,0.72
"Jun 06, 2014",25396.46,25204.95,25419.14,25129.76,18.10K,1.51
"Jun 05, 2014",25019.51,24828.38,25044.06,24644.88,17.47K,0.86
"Jun 04, 2014",24805.83,24909.03,24925.90,24773.93,14.78K,-0.21
"Jun 03, 2014",24858.59,24729.22,24892.06,24626.97,21.06K,0.70
"Jun 02, 2014",24684.85,24368.96,24709.09,24270.20,14.43K,1.93
"May 30, 2014",24217.34,24300.99,24353.59,24163.62,14.89K,-0.07
"May 29, 2014",24234.15,24523.13,24528.20,24206.50,15.98K,-1.31
"May 28, 2014",24556.09,24591.61,24643.33,24488.81,15.12K,0.03
"May 27, 2014",24549.51,24748.10,24777.31,24422.33,12.64K,-0.68
"May 26, 2014",24716.88,24913.89,25175.22,24433.90,21.86K,0.10
"May 23, 2014",24693.35,24535.14,24745.86,24470.78,21.18K,1.31
"May 22, 2014",24374.40,24415.42,24524.76,24326.48,14.46K,0.31
"May 21, 2014",24298.02,24404.48,24419.54,24156.47,17.95K,-0.32
"May 20, 2014",24376.88,24555.31,24587.16,24299.53,19.03K,0.06
"May 19, 2014",24363.05,24340.32,24448.47,24107.99,23.47K,1.00
"May 16, 2014",24121.74,24271.54,25375.63,23873.16,35.65K,0.90
"May 15, 2014",23905.60,23809.42,23971.78,23742.75,14.91K,0.38
"May 14, 2014",23815.12,23897.88,23964.67,23753.36,11.46K,-0.24
"May 13, 2014",23871.23,23729.78,24068.94,23729.25,18.24K,1.36
"May 12, 2014",23551.00,23031.11,23572.88,23008.65,12.38K,2.42
"May 09, 2014",22994.23,22374.98,23048.49,22317.18,11.25K,2.91
"May 08, 2014",22344.04,22382.14,22443.13,22277.04,5.95K,0.09
"May 07, 2014",22323.90,22488.96,22532.82,22286.26,10.84K,-0.82
"May 06, 2014",22508.42,22512.23,22602.71,22475.65,6.15K,0.28
"May 05, 2014",22445.12,22412.80,22592.03,22354.45,11.67K,0.18
"May 02, 2014",22403.89,22493.59,22575.62,22386.95,6.26K,-0.06
"Apr 30, 2014",22417.80,22517.63,22680.46,22284.96,9.72K,-0.22
"Apr 29, 2014",22466.19,22654.28,22681.89,22443.56,7.73K,-0.73
"Apr 28, 2014",22631.61,22717.59,22721.36,22597.19,6.85K,-0.25
"Apr 25, 2014",22688.07,22892.50,22939.31,22656.64,7.47K,-0.82
"Apr 23, 2014",22876.54,22783.65,22912.52,22780.13,7.24K,0.52
"Apr 22, 2014",22758.37,22771.24,22853.03,22727.63,9.02K,-0.03
"Apr 21, 2014",22764.83,22644.75,22795.58,22636.75,9.12K,0.60
"Apr 17, 2014",22628.84,22327.76,22648.69,22312.19,8.46K,1.58
"Apr 16, 2014",22277.23,22486.73,22533.61,22247.39,6.73K,-0.92
"Apr 15, 2014",22484.93,22698.09,22737.31,22416.24,8.56K,-0.64
"Apr 11, 2014",22628.96,22642.05,22679.18,22526.89,9.48K,-0.38
"Apr 10, 2014",22715.33,22729.46,22792.49,22644.43,10.88K,0.06
