Date,Price,Open,High,Low,Vol.,Change %
"Apr 09, 2014",22702.34,22389.21,22740.04,22379.95,8.52K,1.61
"Apr 07, 2014",22343.45,22355.56,22481.62,22197.51,4.74K,-0.07
"Apr 04, 2014",22359.50,22522.46,22525.21,22339.40,7.11K,-0.66
"Apr 03, 2014",22509.07,22598.19,22620.65,22369.28,7.41K,-0.19
"Apr 02, 2014",22551.49,22550.58,22592.10,22473.46,15.68K,0.47
"Apr 01, 2014",22446.44,22455.23,22485.77,22295.65,11.01K,0.27
"Mar 31, 2014",22386.27,22423.14,22467.21,22253.78,11.21K,0.21
"Mar 28, 2014",22339.97,22273.44,22363.97,22185.11,9.19K,0.57
"Mar 27, 2014",22214.37,22116.23,22307.74,22094.29,10.41K,0.54
"Mar 26, 2014",22095.30,22134.71,22172.20,22020.58,10.60K,0.18
"Mar 25, 2014",22055.21,21948.31,22079.96,21916.87,7.84K,0.00
"Mar 24, 2014",22055.48,21827.50,22074.34,21827.50,9.04K,1.38
"Mar 22, 2014",21755.32,21752.44,21778.92,21725.52,0.74K,0.01
"Mar 21, 2014",21753.75,21823.52,21870.11,21729.90,60.61K,0.06
"Mar 20, 2014",21740.09,21797.61,21853.25,21704.66,7.61K,-0.42
"Mar 19, 2014",21832.86,21872.68,21895.83,21782.01,11.03K,0.00
"Mar 18, 2014",21832.61,21849.65,22040.72,21785.38,8.61K,0.10
"Mar 14, 2014",21809.80,21648.05,21853.32,21573.48,8.76K,0.16
"Mar 13, 2014",21774.61,21736.61,21991.36,21720.13,9.55K,-0.37
"Mar 12, 2014",21856.22,21793.32,21965.95,21768.14,10.43K,0.14
"Mar 11, 2014",21826.42,21918.83,22018.52,21772.11,11.96K,-0.49
"Mar 10, 2014",21934.83,21819.19,22023.98,21805.22,15.50K,0.07
"Mar 07, 2014",21919.79,21539.44,21960.89,21539.44,15.24K,1.89
"Mar 06, 2014",21513.87,21336.32,21525.14,21329.88,9.67K,1.11
"Mar 05, 2014",21276.86,21280.36,21333.20,21176.16,7.46K,0.32
"Mar 04, 2014",21209.73,20947.00,21224.64,20940.39,9.66K,1.26
"Mar 03, 2014",20946.65,21079.27,21140.00,20920.98,121.62K,-0.82
"Feb 28, 2014",21120.12,20995.39,21140.51,20989.66,11.44K,0.63
"Feb 26, 2014",20986.99,20869.61,21005.04,20860.02,8.51K,0.65
"Feb 25, 2014",20852.47,20877.72,20912.54,20777.73,9.51K,0.20
"Feb 24, 2014",20811.44,20695.48,20828.63,20637.30,12.47K,0.53
"Feb 21, 2014",20700.75,20600.58,20725.04,20599.91,6.25K,0.80
"Feb 20, 2014",20536.64,20661.07,20662.66,20522.04,5.99K,-0.90
"Feb 19, 2014",20722.97,20643.85,20750.52,20629.56,4.73K,0.43
"Feb 18, 2014",20634.21,20457.56,20685.02,20436.48,9.38K,0.83
"Feb 17, 2014",20464.06,20438.87,20492.43,20338.95,6.06K,0.48
"Feb 14, 2014",20366.82,20265.13,20391.95,20149.01,8.30K,0.86
"Feb 13, 2014",20193.35,20478.67,20503.86,20164.67,7.92K,-1.25
"Feb 12, 2014",20448.49,20449.83,20516.60,20427.23,10.07K,0.42
"Feb 11, 2014",20363.37,20400.94,20443.35,20349.51,9.39K,0.14
"Feb 10, 2014",20334.27,20429.16,20434.50,20312.21,7.86K,-0.21
"Feb 07, 2014",20376.56,20441.04,20450.51,20282.30,11.06K,0.32
"Feb 06, 2014",20310.74,20286.09,20358.19,20079.82,12.39K,0.25
"Feb 05, 2014",20261.03,20241.12,20289.33,20076.10,9.31K,0.24
"Feb 04, 2014",20211.93,20050.99,20255.52,19963.12,9.78K,0.01
"Feb 03, 2014",20209.26,20479.03,20480.35,20182.20,5.74K,-1.48
"Jan 31, 2014",20513.85,20544.64,20572.32,20448.43,6.11K,0.08
"Jan 30, 2014",20498.25,20491.74,20528.41,20343.78,12.59K,-0.72
"Jan 29, 2014",20647.30,20784.04,20828.68,20613.62,7.82K,-0.18
"Jan 28, 2014",20683.51,20721.17,20795.35,20554.28,8.22K,-0.12
"Jan 27, 2014",20707.45,20899.03,20899.03,20688.03,10.10K,-2.02
"Jan 24, 2014",21133.56,21289.15,21333.66,21123.99,10.79K,-1.12
"Jan 23, 2014",21373.66,21319.69,21409.66,21264.71,6.47K,0.17
"Jan 22, 2014",21337.67,21251.65,21377.91,21168.43,13.37K,0.41
"Jan 21, 2014",21251.12,21237.96,21302.52,21189.20,9.45K,0.22
"Jan 20, 2014",21205.05,21083.53,21221.37,21001.13,6.04K,0.67
"Jan 17, 2014",21063.62,21236.65,21270.11,21015.61,12.05K,-0.95
"Jan 16, 2014",21265.18,21366.91,21379.29,21199.65,13.37K,-0.11
"Jan 15, 2014",21289.49,21091.46,21302.73,21091.46,9.39K,1.22
"Jan 14, 2014",21032.88,21115.00,21154.76,21009.05,5.57K,-0.48
"Jan 13, 2014",21134.21,20850.54,21169.08,20850.54,7.88K,1.81
"Jan 10, 2014",20758.49,20760.72,20971.23,20625.17,10.42K,0.22
"Jan 09, 2014",20713.37,20755.73,20778.13,20652.69,9.00K,-0.08
"Jan 08, 2014",20729.38,20767.42,20786.41,20688.18,7.95K,0.17
"Jan 07, 2014",20693.24,20845.77,20890.48,20637.18,8.07K,-0.45
"Jan 06, 2014",20787.30,20913.79,20913.79,20721.98,7.56K,-0.31
"Jan 03, 2014",20851.33,20819.58,20885.18,20731.33,9.32K,-0.18
"Jan 02, 2014",20888.33,21179.91,21331.32,20846.67,9.31K,-1.19
"Jan 01, 2014",21140.48,21222.19,21244.35,21133.82,4.07K,-0.14
"Dec 31, 2013",21170.68,21177.77,21230.88,21122.68,4.98K,0.13
"Dec 30, 2013",21143.01,21260.15,21304.70,21089.21,6.13K,-0.24
"Dec 27, 2013",21193.58,21114.49,21235.14,21113.25,5.48K,0.56
"Dec 26, 2013",21074.59,21051.00,21135.85,21013.14,7.32K,0.20
"Dec 24, 2013",21032.71,21127.66,21156.92,21010.65,5.78K,-0.32
"Dec 23, 2013",21101.03,21080.54,21207.89,21059.12,6.71K,0.10
"Dec 20, 2013",21079.72,20792.37,21117.99,20745.94,9.07K,1.79
"Dec 19, 2013",20708.62,20959.80,21017.45,20646.03,10.34K,-0.73
"Dec 18, 2013",20859.86,20568.70,20917.57,20568.70,8.42K,1.20
"Dec 17, 2013",20612.14,20732.44,20784.03,20594.99,8.26K,-0.23
"Dec 16, 2013",20659.52,20714.26,20764.52,20637.77,10.34K,-0.27
"Dec 13, 2013",20715.58,20867.17,20867.17,20692.67,9.48K,-1.00
"Dec 12, 2013",20925.61,21101.05,21103.80,20901.47,9.06K,-1.16
"Dec 11, 2013",21171.41,21191.27,21215.94,21069.45,10.64K,-0.39
"Dec 10, 2013",21255.26,21293.58,21327.75,21175.08,17.30K,-0.33
"Dec 09, 2013",21326.42,21416.67,21483.74,21282.64,13.35K,1.57
"Dec 06, 2013",20996.53,20955.74,21049.84,20922.45,10.07K,0.18
"Dec 05, 2013",20957.81,20992.25,21165.60,20929.20,11.85K,1.20
"Dec 04, 2013",20708.71,20839.45,20863.37,20673.62,12.24K,-0.70
"Dec 03, 2013",20854.92,20857.85,20927.05,20817.75,12.00K,-0.21
"Dec 02, 2013",20898.01,20771.27,20941.00,20770.51,9.64K,0.51
"Nov 29, 2013",20791.93,20558.93,20819.77,20558.93,11.15K,1.25
"Nov 28, 2013",20534.91,20522.36,20606.38,20461.51,8.98K,0.56
"Nov 27, 2013",20420.26,20449.00,20482.67,20348.06,7.04K,-0.02
"Nov 26, 2013",20425.02,20604.27,20604.27,20390.62,10.48K,-0.87
"Nov 25, 2013",20605.08,20326.66,20626.15,20326.66,8.17K,1.92
"Nov 22, 2013",20217.39,20316.58,20388.12,20137.67,10.58K,-0.06
"Nov 21, 2013",20229.05,20579.26,20579.26,20189.23,8.06K,-1.97
"Nov 20, 2013",20635.13,20857.01,20895.30,20579.94,8.89K,-1.22
"Nov 19, 2013",20890.82,20870.16,20934.40,20828.69,11.32K,0.19
"Nov 18, 2013",20850.74,20570.59,20868.76,20570.59,10.94K,2.21
"Nov 14, 2013",20399.42,20351.39,20568.99,20348.27,12.64K,1.02
"Nov 13, 2013",20194.40,20248.52,20365.59,20161.64,8.99K,-0.43
"Nov 12, 2013",20281.91,20510.31,20584.22,20262.22,10.25K,-1.02
"Nov 11, 2013",20490.96,20596.40,20672.53,20453.15,10.27K,-0.85
"Nov 08, 2013",20666.15,20785.20,20821.01,20600.90,10.68K,-0.75
"Nov 07, 2013",20822.77,20896.13,21142.85,20797.06,11.91K,-0.35
"Nov 06, 2013",20894.94,21004.54,21045.38,20861.42,10.89K,-0.38
"Nov 05, 2013",20974.79,21134.10,21158.56,20951.71,11.87K,-1.37
"Nov 03, 2013",21266.07,21278.08,21321.53,21243.76,1.40K,0.33
"Nov 01, 2013",21196.81,21158.81,21293.88,21141.32,9.99K,0.15
"Oct 31, 2013",21164.52,21000.60,21205.44,20991.98,11.95K,0.62
"Oct 30, 2013",21033.97,20944.14,21086.59,20937.12,10.45K,0.50
"Oct 29, 2013",20929.01,20593.49,20952.55,20493.66,11.29K,1.74
"Oct 28, 2013",20570.28,20696.51,20771.36,20550.64,8.07K,-0.55
"Oct 25, 2013",20683.52,20725.52,20782.16,20622.55,9.59K,-0.20
"Oct 24, 2013",20725.43,20766.05,21039.42,20656.70,8.25K,-0.20
"Oct 23, 2013",20767.88,20875.31,20922.32,20589.72,11.19K,-0.47
"Oct 22, 2013",20864.97,20863.15,20948.91,20810.25,10.73K,-0.14
"Oct 21, 2013",20893.89,20915.76,20970.92,20768.99,12.24K,0.05
"Oct 18, 2013",20882.89,20486.78,20932.23,20486.78,15.70K,2.29
"Oct 17, 2013",20415.51,20579.56,20629.80,20375.42,10.30K,-0.64
"Oct 15, 2013",20547.62,20722.90,20759.58,20446.73,13.55K,-0.29
"Oct 14, 2013",20607.54,20534.61,20645.94,20497.88,8.87K,0.38
"Oct 11, 2013",20528.59,20535.90,20559.69,20368.06,11.68K,1.26
"Oct 10, 2013",20272.91,20228.76,20323.77,20135.91,10.35K,0.12
"Oct 09, 2013",20249.26,19918.20,20277.74,19826.96,10.17K,1.33
"Oct 08, 2013",19983.61,20094.21,20150.27,19936.72,10.88K,0.44
"Oct 07, 2013",19895.10,19880.94,19921.38,19647.88,12.35K,-0.10
"Oct 04, 2013",19915.95,19870.00,20052.00,19833.17,12.90K,0.07
"Oct 03, 2013",19902.07,19585.79,19929.24,19583.97,15.69K,1.97
"Oct 01, 2013",19517.15,19452.05,19532.91,19264.72,9.24K,0.71
"Sep 30, 2013",19379.77,19643.89,19651.31,19320.73,10.01K,-1.76
"Sep 27, 2013",19727.27,19951.73,19981.57,19674.38,11.80K,-0.84
"Sep 26, 2013",19893.85,19853.66,19997.28,19826.99,14.94K,0.19
"Sep 25, 2013",19856.24,19947.43,19978.49,19658.74,13.86K,-0.32
"Sep 24, 2013",19920.21,19820.03,20050.42,19782.78,10.71K,0.10
"Sep 23, 2013",19900.96,20060.82,20199.81,19826.30,11.08K,-1.79
"Sep 20, 2013",20263.71,20616.35,20677.99,20051.43,13.54K,-1.85
"Sep 19, 2013",20646.64,20354.73,20739.69,20347.30,18.26K,3.43
"Sep 18, 2013",19962.16,19865.99,20013.33,19775.29,9.26K,0.80
"Sep 17, 2013",19804.03,19721.90,19819.10,19635.44,9.94K,0.31
"Sep 16, 2013",19742.47,19977.38,20086.43,19596.15,11.17K,0.05
"Sep 13, 2013",19732.76,19744.54,19899.37,19675.68,10.57K,-0.25
"Sep 12, 2013",19781.88,20046.05,20052.05,19676.49,11.88K,-1.08
"Sep 11, 2013",19997.45,19999.77,20055.53,19777.63,15.71K,0.00
"Sep 10, 2013",19997.10,19448.39,20012.69,19444.66,17.75K,3.77
"Sep 06, 2013",19270.06,19072.02,19293.96,18929.38,15.62K,1.53
"Sep 05, 2013",18979.76,18857.60,19117.52,18847.02,13.77K,2.22
"Sep 04, 2013",18567.55,18314.68,18612.60,18188.43,14.39K,1.83
"Sep 03, 2013",18234.66,19002.77,19007.31,18166.17,19.37K,-3.45
"Sep 02, 2013",18886.13,18691.83,18942.06,18678.93,10.73K,1.43
"Aug 30, 2013",18619.72,18424.72,18679.26,18272.76,18.50K,1.19
"Aug 29, 2013",18401.04,18073.66,18455.66,18071.22,18.53K,2.25
"Aug 28, 2013",17996.15,17851.44,18101.84,17448.71,21.38K,0.16
"Aug 27, 2013",17968.08,18460.72,18460.72,17921.82,17.87K,-3.18
"Aug 26, 2013",18558.13,18602.56,18728.19,18488.93,17.25K,0.21
"Aug 23, 2013",18519.44,18386.53,18546.60,18210.75,19.25K,1.13
"Aug 22, 2013",18312.94,17896.84,18349.82,17759.59,19.78K,2.27
"Aug 21, 2013",17905.91,18545.44,18567.70,17807.19,17.41K,-1.86
"Aug 20, 2013",18246.04,18142.83,18306.46,17970.98,18.20K,-0.34
"Aug 19, 2013",18307.52,18587.38,18587.38,18139.15,14.26K,-1.56
"Aug 16, 2013",18598.18,19297.11,19310.95,18559.65,14.27K,-3.97
"Aug 14, 2013",19367.59,19299.42,19392.56,19203.63,14.66K,0.72
"Aug 13, 2013",19229.84,18895.26,19248.11,18864.81,11.93K,1.49
"Aug 12, 2013",18946.98,18898.94,19066.97,18796.01,11.70K,0.84
"Aug 08, 2013",18789.34,18687.30,18829.26,18621.67,11.86K,0.67
"Aug 07, 2013",18664.88,18758.53,18811.46,18551.35,12.76K,-0.36
"Aug 06, 2013",18733.04,19127.10,19131.92,18667.30,13.78K,-2.34
"Aug 05, 2013",19182.26,19178.06,19306.51,19141.68,11.97K,0.10
"Aug 02, 2013",19164.02,19399.55,19451.70,19078.72,8.60K,-0.79
"Aug 01, 2013",19317.19,19443.29,19569.20,19170.46,10.58K,-0.15
"Jul 31, 2013",19345.70,19304.07,19387.50,19126.82,13.89K,-0.01
"Jul 30, 2013",19348.34,19577.75,19672.72,19328.54,9.46K,-1.25
"Jul 29, 2013",19593.28,19714.42,19751.03,19570.87,9.93K,-0.78
"Jul 26, 2013",19748.19,19892.47,19907.45,19699.76,10.95K,-0.29
"Jul 25, 2013",19804.76,20062.00,20110.81,19763.90,12.79K,-1.42
"Jul 24, 2013",20090.68,20200.20,20252.70,19994.25,8.02K,-1.04
"Jul 23, 2013",20302.13,20249.98,20351.06,20249.98,7.79K,0.71
"Jul 22, 2013",20159.12,20096.71,20264.90,20065.69,9.41K,0.05
"Jul 19, 2013",20149.85,20213.45,20256.60,20111.13,11.69K,0.11
"Jul 18, 2013",20128.41,19999.51,20176.90,19956.20,9.74K,0.90
"Jul 17, 2013",19948.73,19928.95,19983.22,19778.54,10.45K,0.49
"Jul 16, 2013",19851.23,19788.09,19890.63,19649.58,8.05K,-0.91
"Jul 15, 2013",20034.48,19926.10,20072.44,19883.19,7.00K,0.38
"Jul 12, 2013",19958.47,19898.69,19991.94,19785.59,7.59K,1.44
"Jul 11, 2013",19676.06,19468.46,19723.51,19468.46,8.37K,1.98
"Jul 10, 2013",19294.12,19482.66,19505.93,19237.91,7.90K,-0.75
"Jul 09, 2013",19439.48,19399.37,19486.00,19380.25,6.57K,0.59
"Jul 08, 2013",19324.77,19418.98,19422.69,19185.92,8.40K,-0.88
"Jul 05, 2013",19495.82,19568.79,19640.27,19477.74,10.05K,0.44
"Jul 04, 2013",19410.84,19256.12,19445.02,19245.01,9.60K,1.22
"Jul 03, 2013",19177.76,19347.11,19347.11,19147.31,9.54K,-1.47
"Jul 02, 2013",19463.82,19573.93,19589.14,19442.75,9.16K,-0.58
"Jul 01, 2013",19577.39,19352.48,19598.43,19347.57,8.54K,0.94
"Jun 28, 2013",19395.81,19093.18,19432.94,19093.18,14.07K,2.75
"Jun 27, 2013",18875.95,18716.11,18925.75,18688.28,9.91K,1.75
"Jun 26, 2013",18552.12,18662.37,18690.50,18514.35,9.16K,-0.41
"Jun 25, 2013",18629.15,18602.25,18802.31,18487.30,10.83K,0.48
"Jun 24, 2013",18540.89,18714.06,18714.06,18467.16,11.13K,-1.24
"Jun 21, 2013",18774.24,18695.80,18820.81,18615.14,14.70K,0.29
"Jun 20, 2013",18719.29,19069.20,19069.20,18687.19,14.26K,-2.74
"Jun 19, 2013",19245.70,19224.09,19274.26,19100.13,10.50K,0.12
"Jun 18, 2013",19223.28,19329.17,19383.61,19191.37,8.64K,-0.53
"Jun 17, 2013",19325.87,19249.90,19344.28,19084.68,7.01K,0.77
"Jun 14, 2013",19177.93,18959.83,19213.10,18952.09,10.34K,1.86
"Jun 13, 2013",18827.16,18897.49,18914.13,18765.53,13.19K,-1.12
"Jun 12, 2013",19041.13,19103.96,19143.24,18969.08,10.76K,-0.53
"Jun 11, 2013",19143.00,19382.22,19418.74,19121.18,14.21K,-1.53
"Jun 10, 2013",19441.07,19530.35,19585.75,19366.82,6.42K,0.06
"Jun 07, 2013",19429.23,19522.31,19711.55,19397.51,7.05K,-0.46
"Jun 06, 2013",19519.49,19503.68,19635.37,19395.32,6.67K,-0.25
"Jun 05, 2013",19568.22,19532.42,19604.43,19441.35,5.63K,0.11
"Jun 04, 2013",19545.78,19605.68,19742.70,19522.47,5.99K,-0.33
"Jun 03, 2013",19610.48,19859.22,19860.19,19541.97,7.31K,-0.76
"May 31, 2013",19760.30,20186.67,20191.29,19730.55,9.46K,-2.25
"May 30, 2013",20215.40,20066.94,20254.03,20066.14,9.50K,0.34
"May 29, 2013",20147.64,20202.51,20216.49,20044.74,7.91K,-0.07
"May 28, 2013",20160.82,20056.28,20209.82,19963.23,8.68K,0.65
"May 27, 2013",20030.77,19750.67,20083.47,19678.31,8.15K,1.66
"May 24, 2013",19704.33,19765.32,19833.14,19568.49,10.92K,0.15
"May 23, 2013",19674.33,19971.37,20027.56,19634.79,15.53K,-1.93
"May 22, 2013",20062.24,20150.69,20220.35,20000.86,7.65K,-0.25
"May 21, 2013",20111.61,20227.17,20308.04,20072.68,15.64K,-0.56
"May 20, 2013",20223.98,20277.76,20443.62,20186.66,6.84K,-0.31
"May 17, 2013",20286.12,20267.60,20328.19,20155.01,8.10K,0.19
"May 16, 2013",20247.33,20167.93,20326.48,20162.12,9.62K,0.17
"May 15, 2013",20212.96,19798.18,20241.96,19798.18,9.11K,2.49
"May 14, 2013",19722.29,19715.80,19831.79,19652.69,7.14K,0.16
"May 13, 2013",19691.67,20073.41,20109.08,19667.39,6.53K,-2.14
"May 11, 2013",20122.32,20091.93,20146.83,20055.18,0.60K,0.20
"May 10, 2013",20082.62,19911.08,20119.14,19908.80,7.94K,0.72
"May 09, 2013",19939.04,20015.86,20058.48,19903.83,5.82K,-0.26
"May 08, 2013",19990.18,19950.22,20037.27,19851.22,6.11K,0.51
"May 07, 2013",19888.95,19697.33,19917.88,19697.33,8.25K,1.09
"May 06, 2013",19673.64,19571.66,19694.29,19554.31,7.89K,0.50
"May 03, 2013",19575.64,19707.95,19744.85,19542.63,11.56K,-0.81
"May 02, 2013",19735.77,19459.33,19792.00,19451.26,9.31K,1.19
"Apr 30, 2013",19504.18,19492.83,19622.68,19317.38,13.37K,0.60
"Apr 29, 2013",19387.50,19306.67,19428.94,19284.40,9.13K,0.52
"Apr 26, 2013",19286.72,19376.00,19384.95,19249.75,9.52K,-0.62
"Apr 25, 2013",19406.85,19192.11,19434.85,19192.11,10.19K,1.19
"Apr 23, 2013",19179.36,19210.26,19210.26,19042.08,8.47K,0.05
"Apr 22, 2013",19169.83,18989.78,19204.90,18989.78,8.59K,0.81
"Apr 18, 2013",19016.46,18695.34,19058.80,18691.61,9.98K,1.52
"Apr 17, 2013",18731.16,18773.45,18869.88,18673.44,10.91K,-0.07
"Apr 16, 2013",18744.93,18356.32,18771.33,18325.73,9.34K,2.11
"Apr 15, 2013",18357.80,18196.09,18424.40,18144.22,9.29K,0.63
"Apr 12, 2013",18242.56,18275.66,18337.91,18186.10,9.44K,-1.62
"Apr 11, 2013",18542.20,18577.52,18599.14,18397.94,8.33K,0.69
"Apr 10, 2013",18414.45,18355.14,18461.44,18173.31,7.96K,1.03
"Apr 09, 2013",18226.48,18481.47,18565.56,18206.61,10.60K,-1.15
"Apr 08, 2013",18437.78,18455.80,18504.48,18402.93,7.58K,-0.07
"Apr 05, 2013",18450.23,18493.67,18525.45,18389.29,7.94K,-0.32
"Apr 04, 2013",18509.70,18731.38,18733.62,18473.85,8.35K,-1.55
"Apr 03, 2013",18801.64,19034.00,19035.20,18721.72,7.70K,-1.26
"Apr 02, 2013",19040.95,18863.82,19060.51,18826.53,8.29K,0.93
"Apr 01, 2013",18864.75,18890.81,18959.48,18796.60,8.43K,0.15
"Mar 28, 2013",18835.77,18702.46,18882.54,18568.43,14.67K,0.70
"Mar 26, 2013",18704.53,18645.09,18758.88,18612.37,11.92K,0.12
"Mar 25, 2013",18681.42,18894.13,18950.22,18654.61,12.14K,-0.29
"Mar 22, 2013",18735.60,18784.93,18859.82,18669.20,13.53K,-0.30
"Mar 21, 2013",18792.87,18926.21,19082.29,18756.65,12.49K,-0.48
"Mar 20, 2013",18884.19,19026.46,19028.09,18836.77,11.09K,-0.65
"Mar 19, 2013",19008.10,19345.91,19378.61,18939.47,12.67K,-1.48
"Mar 18, 2013",19293.20,19282.63,19345.42,19232.23,7.46K,-0.69
"Mar 15, 2013",19427.56,19570.01,19673.16,19383.13,10.21K,-0.73
"Mar 14, 2013",19570.44,19367.26,19604.70,19179.33,11.15K,1.07
"Mar 13, 2013",19362.55,19511.97,19511.97,19338.52,8.20K,-1.03
"Mar 12, 2013",19564.92,19675.81,19697.84,19505.75,7.61K,-0.41
"Mar 11, 2013",19646.21,19679.88,19754.66,19602.71,7.48K,-0.19
"Mar 08, 2013",19683.23,19478.67,19706.03,19477.61,10.01K,1.39
"Mar 07, 2013",19413.54,19222.05,19465.52,19212.92,8.84K,0.84
"Mar 06, 2013",19252.61,19254.20,19293.39,19195.47,9.49K,0.57
"Mar 05, 2013",19143.17,18943.62,19164.04,18943.62,9.40K,1.40
"Mar 04, 2013",18877.96,18920.90,18930.86,18760.41,7.65K,-0.21
"Mar 01, 2013",18918.52,18876.68,18988.97,18820.90,8.45K,0.30
"Feb 28, 2013",18861.54,19264.80,19322.28,18793.97,14.86K,-1.52
"Feb 27, 2013",19152.41,19090.32,19213.02,18997.82,8.49K,0.72
"Feb 26, 2013",19015.14,19290.66,19293.49,18976.94,9.22K,-1.64
"Feb 25, 2013",19331.69,19365.33,19411.18,19237.98,7.84K,0.08
"Feb 22, 2013",19317.01,19341.90,19401.75,19289.83,7.61K,-0.04
"Feb 21, 2013",19325.36,19549.05,19554.65,19289.70,12.45K,-1.62
"Feb 20, 2013",19642.75,19717.94,19742.42,19619.89,6.84K,0.04
"Feb 19, 2013",19635.72,19523.70,19671.17,19457.21,5.73K,0.69
"Feb 18, 2013",19501.08,19496.25,19554.48,19462.92,5.93K,0.17
"Feb 15, 2013",19468.15,19449.83,19512.89,19381.82,7.67K,-0.15
"Feb 14, 2013",19497.18,19626.81,19639.83,19444.33,9.93K,-0.57
"Feb 13, 2013",19608.08,19601.69,19723.01,19574.15,8.05K,0.24
"Feb 12, 2013",19561.04,19489.87,19583.53,19438.53,6.86K,0.52
"Feb 11, 2013",19460.57,19517.59,19543.44,19416.94,7.14K,-0.12
"Feb 08, 2013",19484.77,19577.19,19648.07,19414.80,14.15K,-0.49
"Feb 07, 2013",19580.32,19589.44,19702.56,19540.08,8.94K,-0.30
"Feb 06, 2013",19639.72,19737.77,19767.25,19611.27,7.13K,-0.10
"Feb 05, 2013",19659.82,19665.54,19717.26,19631.97,7.87K,-0.46
"Feb 04, 2013",19751.19,19860.97,19902.60,19728.21,6.78K,-0.15
"Feb 01, 2013",19781.19,19907.21,19966.69,19736.45,16.30K,-0.57
"Jan 31, 2013",19894.98,19987.28,20008.83,19865.72,8.36K,-0.55
"Jan 30, 2013",20005.00,20014.80,20073.46,19964.64,9.17K,0.07
"Jan 29, 2013",19990.90,20080.31,20203.66,19970.05,8.93K,-0.56
"Jan 28, 2013",20103.35,20129.00,20172.45,20062.79,6.86K,0.00
"Jan 25, 2013",20103.53,19945.69,20129.01,19928.11,12.05K,0.90
"Jan 24, 2013",19923.78,20017.20,20072.28,19884.20,12.05K,-0.51
"Jan 23, 2013",20026.61,19997.04,20058.07,19920.91,10.29K,0.23
"Jan 22, 2013",19981.57,20102.43,20156.86,19952.91,8.51K,-0.60
"Jan 21, 2013",20101.82,20132.83,20163.38,20056.46,11.34K,0.31
"Jan 18, 2013",20039.04,20038.67,20126.55,19990.62,14.61K,0.38
"Jan 17, 2013",19964.03,19846.42,20005.98,19783.41,11.85K,0.74
"Jan 16, 2013",19817.63,19978.19,20009.36,19783.02,8.50K,-0.85
"Jan 15, 2013",19986.82,19999.82,20036.82,19881.78,9.62K,0.40
"Jan 14, 2013",19906.41,19689.09,19948.63,19689.09,8.81K,1.23
"Jan 11, 2013",19663.64,19813.64,19839.80,19619.83,9.96K,0.00
"Jan 10, 2013",19663.55,19728.02,19783.75,19596.38,9.27K,-0.02
"Jan 09, 2013",19666.59,19770.21,19824.06,19627.16,9.52K,-0.38
"Jan 08, 2013",19742.52,19681.38,19761.78,19632.59,7.36K,0.26
"Jan 07, 2013",19691.42,19820.56,19856.43,19654.46,7.33K,-0.47
"Jan 04, 2013",19784.08,19782.59,19797.44,19679.99,6.95K,0.10
"Jan 03, 2013",19764.78,19771.03,19786.30,19693.29,6.54K,0.26
"Jan 02, 2013",19714.24,19693.30,19756.68,19686.50,7.42K,0.68
"Jan 01, 2013",19580.81,19513.45,19623.76,19508.93,6.12K,0.79
